timestamp,Global_reactive_power
22/12/2006 19:36:00,0.202
22/12/2006 19:37:00,0.200
22/12/2006 19:38:00,0.198
22/12/2006 19:39:00,0.202
22/12/2006 19:40:00,0.218
22/12/2006 19:41:00,0.310
22/12/2006 19:42:00,0.310
22/12/2006 19:43:00,0.304
22/12/2006 19:44:00,0.310
22/12/2006 19:45:00,0.316
22/12/2006 19:46:00,0.320
22/12/2006 19:47:00,0.316
22/12/2006 19:48:00,0.316
22/12/2006 19:49:00,0.316
22/12/2006 19:50:00,0.316
22/12/2006 19:51:00,0.316
22/12/2006 19:52:00,0.318
22/12/2006 19:53:00,0.316
22/12/2006 19:54:00,0.220
22/12/2006 19:55:00,0.216
22/12/2006 19:56:00,0.216
22/12/2006 19:57:00,0.214
22/12/2006 19:58:00,0.214
22/12/2006 19:59:00,0.218
22/12/2006 20:00:00,0.212
22/12/2006 20:01:00,0.220
22/12/2006 20:02:00,0.220
22/12/2006 20:03:00,0.220
22/12/2006 20:04:00,0.228
22/12/2006 20:05:00,0.222
22/12/2006 20:06:00,0.220
22/12/2006 20:07:00,0.218
22/12/2006 20:08:00,0.110
22/12/2006 20:09:00,0.070
22/12/2006 20:10:00,0.064
22/12/2006 20:11:00,0.000
22/12/2006 20:12:00,0.060
22/12/2006 20:13:00,0.058
22/12/2006 20:14:00,0.056
22/12/2006 20:15:00,0.000
22/12/2006 20:16:00,0.000
22/12/2006 20:17:00,0.000
22/12/2006 20:18:00,0.000
22/12/2006 20:19:00,0.046
22/12/2006 20:20:00,0.046
22/12/2006 20:21:00,0.000
22/12/2006 20:22:00,0.000
22/12/2006 20:23:00,0.150
22/12/2006 20:24:00,0.000
22/12/2006 20:25:00,0.000
22/12/2006 20:26:00,0.000
22/12/2006 20:27:00,0.000
22/12/2006 20:28:00,0.240
22/12/2006 20:29:00,0.286
22/12/2006 20:30:00,0.272
22/12/2006 20:31:00,0.182
22/12/2006 20:32:00,0.168
22/12/2006 20:33:00,0.172
22/12/2006 20:34:00,0.210
22/12/2006 20:35:00,0.180
22/12/2006 20:36:00,0.180
22/12/2006 20:37:00,0.184
22/12/2006 20:38:00,0.182
22/12/2006 20:39:00,0.182
22/12/2006 20:40:00,0.174
22/12/2006 20:41:00,0.178
22/12/2006 20:42:00,0.162
22/12/2006 20:43:00,0.162
22/12/2006 20:44:00,0.162
22/12/2006 20:45:00,0.160
22/12/2006 20:46:00,0.162
22/12/2006 20:47:00,0.164
22/12/2006 20:48:00,0.160
22/12/2006 20:49:00,0.160
22/12/2006 20:50:00,0.158
22/12/2006 20:51:00,0.214
22/12/2006 20:52:00,0.252
22/12/2006 20:53:00,0.252
22/12/2006 20:54:00,0.196
22/12/2006 20:55:00,0.162
22/12/2006 20:56:00,0.160
22/12/2006 20:57:00,0.162
22/12/2006 20:58:00,0.162
22/12/2006 20:59:00,0.168
22/12/2006 21:00:00,0.176
22/12/2006 21:01:00,0.178
22/12/2006 21:02:00,0.148
22/12/2006 21:03:00,0.060
22/12/2006 21:04:00,0.068
22/12/2006 21:05:00,0.072
22/12/2006 21:06:00,0.000
22/12/2006 21:07:00,0.000
22/12/2006 21:08:00,0.000
22/12/2006 21:09:00,0.000
22/12/2006 21:10:00,0.000
22/12/2006 21:11:00,0.000
22/12/2006 21:12:00,0.000
22/12/2006 21:13:00,0.000
22/12/2006 21:14:00,0.000
22/12/2006 21:15:00,0.000
22/12/2006 21:16:00,0.000
22/12/2006 21:17:00,0.000
22/12/2006 21:18:00,0.000
22/12/2006 21:19:00,0.084
22/12/2006 21:20:00,0.082
22/12/2006 21:21:00,0.084
22/12/2006 21:22:00,0.084
22/12/2006 21:23:00,0.078
22/12/2006 21:24:00,0.088
22/12/2006 21:25:00,0.166
22/12/2006 21:26:00,0.090
22/12/2006 21:27:00,0.078
22/12/2006 21:28:00,0.136
22/12/2006 21:29:00,0.144
22/12/2006 21:30:00,0.148
22/12/2006 21:31:00,0.148
22/12/2006 21:32:00,0.150
22/12/2006 21:33:00,0.134
22/12/2006 21:34:00,0.128
22/12/2006 21:35:00,0.124
22/12/2006 21:36:00,0.120
22/12/2006 21:37:00,0.120
22/12/2006 21:38:00,0.084
22/12/2006 21:39:00,0.068
22/12/2006 21:40:00,0.000
22/12/2006 21:41:00,0.000
22/12/2006 21:42:00,0.000
22/12/2006 21:43:00,0.000
22/12/2006 21:44:00,0.000
22/12/2006 21:45:00,0.080
22/12/2006 21:46:00,0.098
22/12/2006 21:47:00,0.056
22/12/2006 21:48:00,0.046
22/12/2006 21:49:00,0.000
22/12/2006 21:50:00,0.078
22/12/2006 21:51:00,0.078
22/12/2006 21:52:00,0.066
22/12/2006 21:53:00,0.062
22/12/2006 21:54:00,0.076
22/12/2006 21:55:00,0.000
22/12/2006 21:56:00,0.070
22/12/2006 21:57:00,0.078
22/12/2006 21:58:00,0.072
22/12/2006 21:59:00,0.056
22/12/2006 22:00:00,0.066
22/12/2006 22:01:00,0.000
22/12/2006 22:02:00,0.000
22/12/2006 22:03:00,0.000
22/12/2006 22:04:00,0.000
22/12/2006 22:05:00,0.000
22/12/2006 22:06:00,0.150
22/12/2006 22:07:00,0.156
22/12/2006 22:08:00,0.152
22/12/2006 22:09:00,0.152
22/12/2006 22:10:00,0.150
22/12/2006 22:11:00,0.100
22/12/2006 22:12:00,0.072
22/12/2006 22:13:00,0.070
22/12/2006 22:14:00,0.054
22/12/2006 22:15:00,0.054
22/12/2006 22:16:00,0.054
22/12/2006 22:17:00,0.054
22/12/2006 22:18:00,0.070
22/12/2006 22:19:00,0.064
22/12/2006 22:20:00,0.056
22/12/2006 22:21:00,0.056
22/12/2006 22:22:00,0.060
22/12/2006 22:23:00,0.070
22/12/2006 22:24:00,0.084
22/12/2006 22:25:00,0.068
22/12/2006 22:26:00,0.062
22/12/2006 22:27:00,0.062
22/12/2006 22:28:00,0.062
22/12/2006 22:29:00,0.074
22/12/2006 22:30:00,0.082
22/12/2006 22:31:00,0.056
22/12/2006 22:32:00,0.052
22/12/2006 22:33:00,0.060
22/12/2006 22:34:00,0.062
22/12/2006 22:35:00,0.170
22/12/2006 22:36:00,0.056
22/12/2006 22:37:00,0.000
22/12/2006 22:38:00,0.000
22/12/2006 22:39:00,0.000
22/12/2006 22:40:00,0.000
22/12/2006 22:41:00,0.066
22/12/2006 22:42:00,0.164
22/12/2006 22:43:00,0.158
22/12/2006 22:44:00,0.154
22/12/2006 22:45:00,0.072
22/12/2006 22:46:00,0.088
22/12/2006 22:47:00,0.074
22/12/2006 22:48:00,0.062
22/12/2006 22:49:00,0.062
22/12/2006 22:50:00,0.064
22/12/2006 22:51:00,0.088
22/12/2006 22:52:00,0.222
22/12/2006 22:53:00,0.250
22/12/2006 22:54:00,0.208
22/12/2006 22:55:00,0.196
22/12/2006 22:56:00,0.222
22/12/2006 22:57:00,0.212
22/12/2006 22:58:00,0.192
22/12/2006 22:59:00,0.190
22/12/2006 23:00:00,0.186
22/12/2006 23:01:00,0.206
22/12/2006 23:02:00,0.224
22/12/2006 23:03:00,0.200
22/12/2006 23:04:00,0.200
22/12/2006 23:05:00,0.200
22/12/2006 23:06:00,0.128
22/12/2006 23:07:00,0.104
22/12/2006 23:08:00,0.092
22/12/2006 23:09:00,0.136
22/12/2006 23:10:00,0.170
22/12/2006 23:11:00,0.164
22/12/2006 23:12:00,0.180
22/12/2006 23:13:00,0.192
22/12/2006 23:14:00,0.180
22/12/2006 23:15:00,0.176
22/12/2006 23:16:00,0.178
22/12/2006 23:17:00,0.178
22/12/2006 23:18:00,0.202
22/12/2006 23:19:00,0.000
22/12/2006 23:20:00,0.062
22/12/2006 23:21:00,0.062
22/12/2006 23:22:00,0.060
22/12/2006 23:23:00,0.000
22/12/2006 23:24:00,0.000
22/12/2006 23:25:00,0.048
22/12/2006 23:26:00,0.048
22/12/2006 23:27:00,0.050
22/12/2006 23:28:00,0.000
22/12/2006 23:29:00,0.000
22/12/2006 23:30:00,0.048
22/12/2006 23:31:00,0.050
22/12/2006 23:32:00,0.050
22/12/2006 23:33:00,0.000
22/12/2006 23:34:00,0.000
22/12/2006 23:35:00,0.000
22/12/2006 23:36:00,0.084
22/12/2006 23:37:00,0.086
22/12/2006 23:38:00,0.104
22/12/2006 23:39:00,0.144
22/12/2006 23:40:00,0.122
22/12/2006 23:41:00,0.122
22/12/2006 23:42:00,0.122
22/12/2006 23:43:00,0.146
22/12/2006 23:44:00,0.232
22/12/2006 23:45:00,0.190
22/12/2006 23:46:00,0.198
22/12/2006 23:47:00,0.198
22/12/2006 23:48:00,0.226
22/12/2006 23:49:00,0.234
22/12/2006 23:50:00,0.208
22/12/2006 23:51:00,0.208
22/12/2006 23:52:00,0.210
22/12/2006 23:53:00,0.144
22/12/2006 23:54:00,0.128
22/12/2006 23:55:00,0.098
22/12/2006 23:56:00,0.100
22/12/2006 23:57:00,0.098
22/12/2006 23:58:00,0.098
22/12/2006 23:59:00,0.094
23/12/2006 00:00:00,0.000
23/12/2006 00:01:00,0.066
23/12/2006 00:02:00,0.062
23/12/2006 00:03:00,0.000
23/12/2006 00:04:00,0.000
23/12/2006 00:05:00,0.064
23/12/2006 00:06:00,0.066
23/12/2006 00:07:00,0.056
23/12/2006 00:08:00,0.000
23/12/2006 00:09:00,0.058
23/12/2006 00:10:00,0.062
23/12/2006 00:11:00,0.060
23/12/2006 00:12:00,0.000
23/12/2006 00:13:00,0.000
23/12/2006 00:14:00,0.054
23/12/2006 00:15:00,0.058
23/12/2006 00:16:00,0.000
23/12/2006 00:17:00,0.098
23/12/2006 00:18:00,0.148
23/12/2006 00:19:00,0.172
23/12/2006 00:20:00,0.170
23/12/2006 00:21:00,0.188
23/12/2006 00:22:00,0.206
23/12/2006 00:23:00,0.180
23/12/2006 00:24:00,0.178
23/12/2006 00:25:00,0.178
23/12/2006 00:26:00,0.190
23/12/2006 00:27:00,0.130
23/12/2006 00:28:00,0.076
23/12/2006 00:29:00,0.072
23/12/2006 00:30:00,0.076
23/12/2006 00:31:00,0.082
23/12/2006 00:32:00,0.104
23/12/2006 00:33:00,0.090
23/12/2006 00:34:00,0.076
23/12/2006 00:35:00,0.074
23/12/2006 00:36:00,0.094
23/12/2006 00:37:00,0.108
23/12/2006 00:38:00,0.078
23/12/2006 00:39:00,0.072
23/12/2006 00:40:00,0.058
23/12/2006 00:41:00,0.000
23/12/2006 00:42:00,0.000
23/12/2006 00:43:00,0.054
23/12/2006 00:44:00,0.054
23/12/2006 00:45:00,0.050
23/12/2006 00:46:00,0.000
23/12/2006 00:47:00,0.000
23/12/2006 00:48:00,0.058
23/12/2006 00:49:00,0.058
23/12/2006 00:50:00,0.000
23/12/2006 00:51:00,0.000
23/12/2006 00:52:00,0.000
23/12/2006 00:53:00,0.052
23/12/2006 00:54:00,0.052
23/12/2006 00:55:00,0.082
23/12/2006 00:56:00,0.118
23/12/2006 00:57:00,0.234
23/12/2006 00:58:00,0.312
23/12/2006 00:59:00,0.320
23/12/2006 01:00:00,0.340
23/12/2006 01:01:00,0.248
23/12/2006 01:02:00,0.206
23/12/2006 01:03:00,0.208
23/12/2006 01:04:00,0.244
23/12/2006 01:05:00,0.230
23/12/2006 01:06:00,0.210
23/12/2006 01:07:00,0.206
23/12/2006 01:08:00,0.220
23/12/2006 01:09:00,0.240
23/12/2006 01:10:00,0.208
23/12/2006 01:11:00,0.210
23/12/2006 01:12:00,0.212
23/12/2006 01:13:00,0.242
23/12/2006 01:14:00,0.216
23/12/2006 01:15:00,0.208
23/12/2006 01:16:00,0.210
23/12/2006 01:17:00,0.174
23/12/2006 01:18:00,0.080
23/12/2006 01:19:00,0.074
23/12/2006 01:20:00,0.074
23/12/2006 01:21:00,0.088
23/12/2006 01:22:00,0.000
23/12/2006 01:23:00,0.050
23/12/2006 01:24:00,0.048
23/12/2006 01:25:00,0.000
23/12/2006 01:26:00,0.000
23/12/2006 01:27:00,0.000
23/12/2006 01:28:00,0.058
23/12/2006 01:29:00,0.068
23/12/2006 01:30:00,0.086
23/12/2006 01:31:00,0.056
23/12/2006 01:32:00,0.056
23/12/2006 01:33:00,0.072
23/12/2006 01:34:00,0.086
23/12/2006 01:35:00,0.150
23/12/2006 01:36:00,0.088
23/12/2006 01:37:00,0.098
23/12/2006 01:38:00,0.122
23/12/2006 01:39:00,0.094
23/12/2006 01:40:00,0.096
23/12/2006 01:41:00,0.112
23/12/2006 01:42:00,0.120
23/12/2006 01:43:00,0.094
23/12/2006 01:44:00,0.092
23/12/2006 01:45:00,0.100
23/12/2006 01:46:00,0.106
23/12/2006 01:47:00,0.074
23/12/2006 01:48:00,0.074
23/12/2006 01:49:00,0.074
23/12/2006 01:50:00,0.098
23/12/2006 01:51:00,0.090
23/12/2006 01:52:00,0.074
23/12/2006 01:53:00,0.076
23/12/2006 01:54:00,0.076
23/12/2006 01:55:00,0.046
23/12/2006 01:56:00,0.056
23/12/2006 01:57:00,0.052
23/12/2006 01:58:00,0.000
23/12/2006 01:59:00,0.054
23/12/2006 02:00:00,0.056
23/12/2006 02:01:00,0.000
23/12/2006 02:02:00,0.050
23/12/2006 02:03:00,0.054
23/12/2006 02:04:00,0.050
23/12/2006 02:05:00,0.048
23/12/2006 02:06:00,0.076
23/12/2006 02:07:00,0.062
23/12/2006 02:08:00,0.050
23/12/2006 02:09:00,0.062
23/12/2006 02:10:00,0.000
23/12/2006 02:11:00,0.046
23/12/2006 02:12:00,0.000
23/12/2006 02:13:00,0.104
23/12/2006 02:14:00,0.122
23/12/2006 02:15:00,0.086
23/12/2006 02:16:00,0.084
23/12/2006 02:17:00,0.096
23/12/2006 02:18:00,0.106
23/12/2006 02:19:00,0.086
23/12/2006 02:20:00,0.086
23/12/2006 02:21:00,0.098
23/12/2006 02:22:00,0.114
23/12/2006 02:23:00,0.086
23/12/2006 02:24:00,0.086
23/12/2006 02:25:00,0.114
23/12/2006 02:26:00,0.090
23/12/2006 02:27:00,0.084
23/12/2006 02:28:00,0.086
23/12/2006 02:29:00,0.094
23/12/2006 02:30:00,0.072
23/12/2006 02:31:00,0.050
23/12/2006 02:32:00,0.052
23/12/2006 02:33:00,0.050
23/12/2006 02:34:00,0.000
23/12/2006 02:35:00,0.046
23/12/2006 02:36:00,0.052
23/12/2006 02:37:00,0.000
23/12/2006 02:38:00,0.072
23/12/2006 02:39:00,0.076
23/12/2006 02:40:00,0.054
23/12/2006 02:41:00,0.054
23/12/2006 02:42:00,0.064
23/12/2006 02:43:00,0.082
23/12/2006 02:44:00,0.056
23/12/2006 02:45:00,0.050
23/12/2006 02:46:00,0.000
23/12/2006 02:47:00,0.000
23/12/2006 02:48:00,0.048
23/12/2006 02:49:00,0.046
23/12/2006 02:50:00,0.110
23/12/2006 02:51:00,0.106
23/12/2006 02:52:00,0.088
23/12/2006 02:53:00,0.088
23/12/2006 02:54:00,0.104
23/12/2006 02:55:00,0.108
23/12/2006 02:56:00,0.084
23/12/2006 02:57:00,0.084
23/12/2006 02:58:00,0.098
23/12/2006 02:59:00,0.118
23/12/2006 03:00:00,0.086
23/12/2006 03:01:00,0.086
23/12/2006 03:02:00,0.088
23/12/2006 03:03:00,0.110
23/12/2006 03:04:00,0.096
23/12/2006 03:05:00,0.078
23/12/2006 03:06:00,0.000
23/12/2006 03:07:00,0.000
23/12/2006 03:08:00,0.000
23/12/2006 03:09:00,0.046
23/12/2006 03:10:00,0.050
23/12/2006 03:11:00,0.050
23/12/2006 03:12:00,0.000
23/12/2006 03:13:00,0.000
23/12/2006 03:14:00,0.054
23/12/2006 03:15:00,0.052
23/12/2006 03:16:00,0.116
23/12/2006 03:17:00,0.214
23/12/2006 03:18:00,0.178
23/12/2006 03:19:00,0.180
23/12/2006 03:20:00,0.184
23/12/2006 03:21:00,0.196
23/12/2006 03:22:00,0.084
23/12/2006 03:23:00,0.076
23/12/2006 03:24:00,0.084
23/12/2006 03:25:00,0.234
23/12/2006 03:26:00,0.240
23/12/2006 03:27:00,0.208
23/12/2006 03:28:00,0.208
23/12/2006 03:29:00,0.208
23/12/2006 03:30:00,0.240
23/12/2006 03:31:00,0.224
23/12/2006 03:32:00,0.210
23/12/2006 03:33:00,0.212
23/12/2006 03:34:00,0.216
23/12/2006 03:35:00,0.252
23/12/2006 03:36:00,0.232
23/12/2006 03:37:00,0.212
23/12/2006 03:38:00,0.210
23/12/2006 03:39:00,0.226
23/12/2006 03:40:00,0.192
23/12/2006 03:41:00,0.046
23/12/2006 03:42:00,0.050
23/12/2006 03:43:00,0.052
23/12/2006 03:44:00,0.000
23/12/2006 03:45:00,0.000
23/12/2006 03:46:00,0.050
23/12/2006 03:47:00,0.052
23/12/2006 03:48:00,0.052
23/12/2006 03:49:00,0.000
23/12/2006 03:50:00,0.056
23/12/2006 03:51:00,0.062
23/12/2006 03:52:00,0.054
23/12/2006 03:53:00,0.054
23/12/2006 03:54:00,0.086
23/12/2006 03:55:00,0.062
23/12/2006 03:56:00,0.046
23/12/2006 03:57:00,0.046
23/12/2006 03:58:00,0.000
23/12/2006 03:59:00,0.000
23/12/2006 04:00:00,0.084
23/12/2006 04:01:00,0.080
23/12/2006 04:02:00,0.082
23/12/2006 04:03:00,0.108
23/12/2006 04:04:00,0.098
23/12/2006 04:05:00,0.082
23/12/2006 04:06:00,0.086
23/12/2006 04:07:00,0.098
23/12/2006 04:08:00,0.114
23/12/2006 04:09:00,0.082
23/12/2006 04:10:00,0.082
23/12/2006 04:11:00,0.078
23/12/2006 04:12:00,0.092
23/12/2006 04:13:00,0.106
23/12/2006 04:14:00,0.082
23/12/2006 04:15:00,0.000
23/12/2006 04:16:00,0.050
23/12/2006 04:17:00,0.000
23/12/2006 04:18:00,0.000
23/12/2006 04:19:00,0.050
23/12/2006 04:20:00,0.052
23/12/2006 04:21:00,0.054
23/12/2006 04:22:00,0.000
23/12/2006 04:23:00,0.000
23/12/2006 04:24:00,0.052
23/12/2006 04:25:00,0.054
23/12/2006 04:26:00,0.000
23/12/2006 04:27:00,0.068
23/12/2006 04:28:00,0.072
23/12/2006 04:29:00,0.048
23/12/2006 04:30:00,0.050
23/12/2006 04:31:00,0.052
23/12/2006 04:32:00,0.068
23/12/2006 04:33:00,0.082
23/12/2006 04:34:00,0.108
23/12/2006 04:35:00,0.082
23/12/2006 04:36:00,0.078
23/12/2006 04:37:00,0.080
23/12/2006 04:38:00,0.108
23/12/2006 04:39:00,0.100
23/12/2006 04:40:00,0.082
23/12/2006 04:41:00,0.084
23/12/2006 04:42:00,0.086
23/12/2006 04:43:00,0.106
23/12/2006 04:44:00,0.110
23/12/2006 04:45:00,0.086
23/12/2006 04:46:00,0.086
23/12/2006 04:47:00,0.084
23/12/2006 04:48:00,0.046
23/12/2006 04:49:00,0.000
23/12/2006 04:50:00,0.052
23/12/2006 04:51:00,0.050
23/12/2006 04:52:00,0.050
23/12/2006 04:53:00,0.048
23/12/2006 04:54:00,0.000
23/12/2006 04:55:00,0.058
23/12/2006 04:56:00,0.060
23/12/2006 04:57:00,0.062
23/12/2006 04:58:00,0.000
23/12/2006 04:59:00,0.050
23/12/2006 05:00:00,0.062
23/12/2006 05:01:00,0.062
23/12/2006 05:02:00,0.060
23/12/2006 05:03:00,0.000
23/12/2006 05:04:00,0.070
23/12/2006 05:05:00,0.048
23/12/2006 05:06:00,0.000
23/12/2006 05:07:00,0.078
23/12/2006 05:08:00,0.172
23/12/2006 05:09:00,0.200
23/12/2006 05:10:00,0.186
23/12/2006 05:11:00,0.134
23/12/2006 05:12:00,0.074
23/12/2006 05:13:00,0.072
23/12/2006 05:14:00,0.082
23/12/2006 05:15:00,0.088
23/12/2006 05:16:00,0.068
23/12/2006 05:17:00,0.066
23/12/2006 05:18:00,0.070
23/12/2006 05:19:00,0.090
23/12/2006 05:20:00,0.086
23/12/2006 05:21:00,0.000
23/12/2006 05:22:00,0.060
23/12/2006 05:23:00,0.058
23/12/2006 05:24:00,0.000
23/12/2006 05:25:00,0.000
23/12/2006 05:26:00,0.054
23/12/2006 05:27:00,0.052
23/12/2006 05:28:00,0.052
23/12/2006 05:29:00,0.048
23/12/2006 05:30:00,0.000
23/12/2006 05:31:00,0.046
23/12/2006 05:32:00,0.052
23/12/2006 05:33:00,0.052
23/12/2006 05:34:00,0.048
23/12/2006 05:35:00,0.000
23/12/2006 05:36:00,0.046
23/12/2006 05:37:00,0.050
23/12/2006 05:38:00,0.000
23/12/2006 05:39:00,0.072
23/12/2006 05:40:00,0.096
23/12/2006 05:41:00,0.240
23/12/2006 05:42:00,0.306
23/12/2006 05:43:00,0.314
23/12/2006 05:44:00,0.320
23/12/2006 05:45:00,0.346
23/12/2006 05:46:00,0.326
23/12/2006 05:47:00,0.320
23/12/2006 05:48:00,0.318
23/12/2006 05:49:00,0.262
23/12/2006 05:50:00,0.228
23/12/2006 05:51:00,0.204
23/12/2006 05:52:00,0.206
23/12/2006 05:53:00,0.220
23/12/2006 05:54:00,0.228
23/12/2006 05:55:00,0.070
23/12/2006 05:56:00,0.066
23/12/2006 05:57:00,0.072
23/12/2006 05:58:00,0.096
23/12/2006 05:59:00,0.070
23/12/2006 06:00:00,0.070
23/12/2006 06:01:00,0.068
23/12/2006 06:02:00,0.066
23/12/2006 06:03:00,0.046
23/12/2006 06:04:00,0.052
23/12/2006 06:05:00,0.052
23/12/2006 06:06:00,0.000
23/12/2006 06:07:00,0.000
23/12/2006 06:08:00,0.052
23/12/2006 06:09:00,0.054
23/12/2006 06:10:00,0.000
23/12/2006 06:11:00,0.000
23/12/2006 06:12:00,0.046
23/12/2006 06:13:00,0.054
23/12/2006 06:14:00,0.000
23/12/2006 06:15:00,0.096
23/12/2006 06:16:00,0.110
23/12/2006 06:17:00,0.082
23/12/2006 06:18:00,0.080
23/12/2006 06:19:00,0.128
23/12/2006 06:20:00,0.216
23/12/2006 06:21:00,0.216
23/12/2006 06:22:00,0.184
23/12/2006 06:23:00,0.176
23/12/2006 06:24:00,0.174
23/12/2006 06:25:00,0.202
23/12/2006 06:26:00,0.210
23/12/2006 06:27:00,0.120
23/12/2006 06:28:00,0.000
23/12/2006 06:29:00,0.058
23/12/2006 06:30:00,0.000
23/12/2006 06:31:00,0.000
23/12/2006 06:32:00,0.048
23/12/2006 06:33:00,0.054
23/12/2006 06:34:00,0.054
23/12/2006 06:35:00,0.046
23/12/2006 06:36:00,0.000
23/12/2006 06:37:00,0.000
23/12/2006 06:38:00,0.056
23/12/2006 06:39:00,0.056
23/12/2006 06:40:00,0.000
23/12/2006 06:41:00,0.000
23/12/2006 06:42:00,0.000
23/12/2006 06:43:00,0.056
23/12/2006 06:44:00,0.056
23/12/2006 06:45:00,0.048
23/12/2006 06:46:00,0.000
23/12/2006 06:47:00,0.000
23/12/2006 06:48:00,0.082
23/12/2006 06:49:00,0.080
23/12/2006 06:50:00,0.096
23/12/2006 06:51:00,0.104
23/12/2006 06:52:00,0.078
23/12/2006 06:53:00,0.076
23/12/2006 06:54:00,0.076
23/12/2006 06:55:00,0.098
23/12/2006 06:56:00,0.098
23/12/2006 06:57:00,0.080
23/12/2006 06:58:00,0.178
23/12/2006 06:59:00,0.178
23/12/2006 07:00:00,0.204
23/12/2006 07:01:00,0.138
23/12/2006 07:02:00,0.000
23/12/2006 07:03:00,0.000
23/12/2006 07:04:00,0.000
23/12/2006 07:05:00,0.000
23/12/2006 07:06:00,0.000
23/12/2006 07:07:00,0.066
23/12/2006 07:08:00,0.066
23/12/2006 07:09:00,0.000
23/12/2006 07:10:00,0.062
23/12/2006 07:11:00,0.048
23/12/2006 07:12:00,0.052
23/12/2006 07:13:00,0.066
23/12/2006 07:14:00,0.062
23/12/2006 07:15:00,0.000
23/12/2006 07:16:00,0.000
23/12/2006 07:17:00,0.000
23/12/2006 07:18:00,0.000
23/12/2006 07:19:00,0.062
23/12/2006 07:20:00,0.064
23/12/2006 07:21:00,0.054
23/12/2006 07:22:00,0.056
23/12/2006 07:23:00,0.052
23/12/2006 07:24:00,0.052
23/12/2006 07:25:00,0.054
23/12/2006 07:26:00,0.052
23/12/2006 07:27:00,0.048
23/12/2006 07:28:00,0.050
23/12/2006 07:29:00,0.048
23/12/2006 07:30:00,0.128
23/12/2006 07:31:00,0.142
23/12/2006 07:32:00,0.142
23/12/2006 07:33:00,0.154
23/12/2006 07:34:00,0.144
23/12/2006 07:35:00,0.000
23/12/2006 07:36:00,0.000
23/12/2006 07:37:00,0.000
23/12/2006 07:38:00,0.000
23/12/2006 07:39:00,0.078
23/12/2006 07:40:00,0.076
23/12/2006 07:41:00,0.076
23/12/2006 07:42:00,0.078
23/12/2006 07:43:00,0.076
23/12/2006 07:44:00,0.074
23/12/2006 07:45:00,0.070
23/12/2006 07:46:00,0.070
23/12/2006 07:47:00,0.058
23/12/2006 07:48:00,0.000
23/12/2006 07:49:00,0.000
23/12/2006 07:50:00,0.050
23/12/2006 07:51:00,0.050
23/12/2006 07:52:00,0.052
23/12/2006 07:53:00,0.052
23/12/2006 07:54:00,0.000
23/12/2006 07:55:00,0.078
23/12/2006 07:56:00,0.078
23/12/2006 07:57:00,0.080
23/12/2006 07:58:00,0.084
23/12/2006 07:59:00,0.086
23/12/2006 08:00:00,0.080
23/12/2006 08:01:00,0.076
23/12/2006 08:02:00,0.080
23/12/2006 08:03:00,0.110
23/12/2006 08:04:00,0.190
23/12/2006 08:05:00,0.284
23/12/2006 08:06:00,0.282
23/12/2006 08:07:00,0.280
23/12/2006 08:08:00,0.240
23/12/2006 08:09:00,0.346
23/12/2006 08:10:00,0.270
23/12/2006 08:11:00,0.146
23/12/2006 08:12:00,0.150
23/12/2006 08:13:00,0.150
23/12/2006 08:14:00,0.122
23/12/2006 08:15:00,0.000
23/12/2006 08:16:00,0.000
23/12/2006 08:17:00,0.056
23/12/2006 08:18:00,0.066
23/12/2006 08:19:00,0.052
23/12/2006 08:20:00,0.000
23/12/2006 08:21:00,0.048
23/12/2006 08:22:00,0.000
23/12/2006 08:23:00,0.000
23/12/2006 08:24:00,0.000
23/12/2006 08:25:00,0.070
23/12/2006 08:26:00,0.120
23/12/2006 08:27:00,0.122
23/12/2006 08:28:00,0.068
23/12/2006 08:29:00,0.074
23/12/2006 08:30:00,0.138
23/12/2006 08:31:00,0.124
23/12/2006 08:32:00,0.076
23/12/2006 08:33:00,0.054
23/12/2006 08:34:00,0.178
23/12/2006 08:35:00,0.064
23/12/2006 08:36:00,0.064
23/12/2006 08:37:00,0.096
23/12/2006 08:38:00,0.174
23/12/2006 08:39:00,0.170
23/12/2006 08:40:00,0.170
23/12/2006 08:41:00,0.168
23/12/2006 08:42:00,0.120
23/12/2006 08:43:00,0.046
23/12/2006 08:44:00,0.064
23/12/2006 08:45:00,0.064
23/12/2006 08:46:00,0.000
23/12/2006 08:47:00,0.000
23/12/2006 08:48:00,0.000
23/12/2006 08:49:00,0.000
23/12/2006 08:50:00,0.060
23/12/2006 08:51:00,0.062
23/12/2006 08:52:00,0.060
23/12/2006 08:53:00,0.060
23/12/2006 08:54:00,0.060
23/12/2006 08:55:00,0.050
23/12/2006 08:56:00,0.000
23/12/2006 08:57:00,0.000
23/12/2006 08:58:00,0.060
23/12/2006 08:59:00,0.058
23/12/2006 09:00:00,0.058
23/12/2006 09:01:00,0.058
23/12/2006 09:02:00,0.000
23/12/2006 09:03:00,0.080
23/12/2006 09:04:00,0.080
23/12/2006 09:05:00,0.078
23/12/2006 09:06:00,0.076
23/12/2006 09:07:00,0.070
23/12/2006 09:08:00,0.084
23/12/2006 09:09:00,0.088
23/12/2006 09:10:00,0.084
23/12/2006 09:11:00,0.068
23/12/2006 09:12:00,0.146
23/12/2006 09:13:00,0.174
23/12/2006 09:14:00,0.178
23/12/2006 09:15:00,0.174
23/12/2006 09:16:00,0.098
23/12/2006 09:17:00,0.000
